"Section"	"section_id"	"req_id"	"full_key"	"key_as_number"	"requirement"	"Test Availability"	"search_roots"	"search_terms"	"manual_search_terms"	"not_search_terms"	"not_files"	"max_matches"	"class_defs"	"methods"	"modules"	"protected"	"class_def"	"method"	"module"	"file_name"	"matched_files"	"methods_string"	"urls"	"method_text"	"matched_terms"	"qualified_method"	"Annotation?"	"New Req for S?"	"New CTS for S?"	"Comment(internal) e.g. why a test is not possible"	"CTS Bug Id"	"CDD Bug Id"	"Area"	"Shortened"	"Test Level"
"3.5.1  . Application Restriction"	"3.5.1"	"C-1-9"	"3.5.1/C-1-9"	"03050100.670109"	"""C-1-9] MUST report all app restriction events via UsageStats."""	""	""	"UsageStats"	""	""	""	""	""	""	""	""	"android.app.usage.cts.UsageReportingTest"	"testUsageStartAndStopReporting"	"CtsUsageStatsTestCases"	"/home/gpoor/cts-12-source/cts/tests/tests/app.usage/src/android/app/usage/cts/UsageReportingTest.java"	""	"public void testUsageStartAndStopReporting() throws Exception {
        launchActivity(new ComponentName(mTargetPackage, Activities.ActivityOne.class.getName()));

        Activity activity;
        synchronized ( Activities.startedActivities) {
            activity = Activities.startedActivities.valueAt(0);
        }

        mUsageStatsManager.reportUsageStart(activity, TOKEN_0);
        assertAppOrTokenUsed(mFullToken0, true);

        mUsageStatsManager.reportUsageStop(activity, TOKEN_0);
        assertAppOrTokenUsed(mFullToken0, false);


        mUsageStatsManager.reportUsageStart(activity, TOKEN_0);
        assertAppOrTokenUsed(mFullToken0, true);

        mUsageStatsManager.reportUsageStop(activity, TOKEN_0);
        assertAppOrTokenUsed(mFullToken0, false);
    }"	""	""	"UsageStats"	""	""	""	""	""	""	""	""	""	""
"3.5.1  . Application Restriction"	"3.5.1"	"C-1-9"	"3.5.1/C-1-9"	"03050100.670109"	"""C-1-9] MUST report all app restriction events via UsageStats."""	""	""	"UsageStats"	""	""	""	""	""	""	""	""	"android.app.usage.cts.UsageReportingTest"	"testUsagePastReporting"	"CtsUsageStatsTestCases"	"/home/gpoor/cts-12-source/cts/tests/tests/app.usage/src/android/app/usage/cts/UsageReportingTest.java"	""	"public void testUsagePastReporting() throws Exception {
        launchActivity(new ComponentName(mTargetPackage, Activities.ActivityOne.class.getName()));

        Activity activity;
        synchronized ( Activities.startedActivities) {
            activity = Activities.startedActivities.valueAt(0);
        }

        mUsageStatsManager.reportUsageStart(activity, TOKEN_0, 100);
        assertAppOrTokenUsed(mFullToken0, true);

        mUsageStatsManager.reportUsageStop(activity, TOKEN_0);
        assertAppOrTokenUsed(mFullToken0, false);
    }"	""	""	"UsageStats"	""	""	""	""	""	""	""	""	""	""
"3.5.1  . Application Restriction"	"3.5.1"	"C-1-9"	"3.5.1/C-1-9"	"03050100.670109"	"""C-1-9] MUST report all app restriction events via UsageStats."""	""	""	"UsageStats"	""	""	""	""	""	""	""	""	"android.app.usage.cts.UsageReportingTest"	"testUsageReportingMissingStop"	"CtsUsageStatsTestCases"	"/home/gpoor/cts-12-source/cts/tests/tests/app.usage/src/android/app/usage/cts/UsageReportingTest.java"	""	"public void testUsageReportingMissingStop() throws Exception {
        launchActivity(new ComponentName(mTargetPackage, Activities.ActivityOne.class.getName()));

        Activity activity;
        synchronized ( Activities.startedActivities) {
            activity = Activities.startedActivities.valueAt(0);
        }

        mUsageStatsManager.reportUsageStart(activity, TOKEN_0);
        assertAppOrTokenUsed(mFullToken0, true);

        // Send the device to sleep to get onStop called for the token reporting activities.
        mUiDevice.executeShellCommand(DEVICE_SLEEP_COMMAND);
        Thread.sleep(1000);

        assertAppOrTokenUsed(mFullToken0, false);
    }"	""	""	"UsageStats"	""	""	""	""	""	""	""	""	""	""
"3.5.1  . Application Restriction"	"3.5.1"	"C-1-9"	"3.5.1/C-1-9"	"03050100.670109"	"""C-1-9] MUST report all app restriction events via UsageStats."""	""	""	"UsageStats"	""	""	""	""	""	""	""	""	"android.app.usage.cts.UsageReportingTest"	"testExceptionOnRepeatReport"	"CtsUsageStatsTestCases"	"/home/gpoor/cts-12-source/cts/tests/tests/app.usage/src/android/app/usage/cts/UsageReportingTest.java"	""	"public void testExceptionOnRepeatReport() throws Exception {
        launchActivity(new ComponentName(mTargetPackage, Activities.ActivityOne.class.getName()));

        Activity activity;
        synchronized ( Activities.startedActivities) {
            activity = Activities.startedActivities.valueAt(0);
        }

        mUsageStatsManager.reportUsageStart(activity, TOKEN_0);
        assertAppOrTokenUsed(mFullToken0, true);

        try {
            mUsageStatsManager.reportUsageStart(activity, TOKEN_0);
            fail(""Should have thrown an IllegalArgumentException for double reporting start"");
        } catch (IllegalArgumentException iae) {
            //Expected exception
        }
        assertAppOrTokenUsed(mFullToken0, true);

        mUsageStatsManager.reportUsageStop(activity, TOKEN_0);
        assertAppOrTokenUsed(mFullToken0, false);


        try {
            mUsageStatsManager.reportUsageStop(activity, TOKEN_0);
            fail(""Should have thrown an IllegalArgumentException for double reporting stop"");
        } catch (IllegalArgumentException iae) {
            //Expected exception
        }

        // One more cycle of reporting just to make sure there was no underflow
        mUsageStatsManager.reportUsageStart(activity, TOKEN_0);
        assertAppOrTokenUsed(mFullToken0, true);

        mUsageStatsManager.reportUsageStop(activity, TOKEN_0);
        assertAppOrTokenUsed(mFullToken0, false);
    }"	""	""	"UsageStats"	""	""	""	""	""	""	""	""	""	""
"3.5.1  . Application Restriction"	"3.5.1"	"C-1-9"	"3.5.1/C-1-9"	"03050100.670109"	"""C-1-9] MUST report all app restriction events via UsageStats."""	""	""	"UsageStats"	""	""	""	""	""	""	""	""	"android.app.usage.cts.UsageReportingTest"	"testMultipleTokenUsageReporting"	"CtsUsageStatsTestCases"	"/home/gpoor/cts-12-source/cts/tests/tests/app.usage/src/android/app/usage/cts/UsageReportingTest.java"	""	"public void testMultipleTokenUsageReporting() throws Exception {
        launchActivity(new ComponentName(mTargetPackage, Activities.ActivityOne.class.getName()));

        Activity activity;
        synchronized ( Activities.startedActivities) {
            activity = Activities.startedActivities.valueAt(0);
        }

        mUsageStatsManager.reportUsageStart(activity, TOKEN_0);
        mUsageStatsManager.reportUsageStart(activity, TOKEN_1);
        assertAppOrTokenUsed(mFullToken0, true);
        assertAppOrTokenUsed(mFullToken1, true);

        mUsageStatsManager.reportUsageStop(activity, TOKEN_0);
        assertAppOrTokenUsed(mFullToken0, false);
        assertAppOrTokenUsed(mFullToken1, true);

        mUsageStatsManager.reportUsageStop(activity, TOKEN_1);
        assertAppOrTokenUsed(mFullToken0, false);
        assertAppOrTokenUsed(mFullToken1, false);
    }"	""	""	"UsageStats"	""	""	""	""	""	""	""	""	""	""
"3.5.1  . Application Restriction"	"3.5.1"	"C-1-9"	"3.5.1/C-1-9"	"03050100.670109"	"""C-1-9] MUST report all app restriction events via UsageStats."""	""	""	"UsageStats"	""	""	""	""	""	""	""	""	"android.app.usage.cts.UsageReportingTest"	"testMultipleTokenMissingStop"	"CtsUsageStatsTestCases"	"/home/gpoor/cts-12-source/cts/tests/tests/app.usage/src/android/app/usage/cts/UsageReportingTest.java"	""	"public void testMultipleTokenMissingStop() throws Exception {
        launchActivity(new ComponentName(mTargetPackage, Activities.ActivityOne.class.getName()));

        Activity activity;
        synchronized ( Activities.startedActivities) {
            activity = Activities.startedActivities.valueAt(0);
        }

        mUsageStatsManager.reportUsageStart(activity, TOKEN_0);
        mUsageStatsManager.reportUsageStart(activity, TOKEN_1);
        assertAppOrTokenUsed(mFullToken0, true);
        assertAppOrTokenUsed(mFullToken1, true);


        // Send the device to sleep to get onStop called for the token reporting activities.
        mUiDevice.executeShellCommand(DEVICE_SLEEP_COMMAND);
        Thread.sleep(1000);

        assertAppOrTokenUsed(mFullToken0, false);
        assertAppOrTokenUsed(mFullToken1, false);
    }"	""	""	"UsageStats"	""	""	""	""	""	""	""	""	""	""
"3.5.1  . Application Restriction"	"3.5.1"	"C-1-9"	"3.5.1/C-1-9"	"03050100.670109"	"""C-1-9] MUST report all app restriction events via UsageStats."""	""	""	"UsageStats"	""	""	""	""	""	""	""	""	"android.app.usage.cts.UsageReportingTest"	"testSplitscreenUsageReporting"	"CtsUsageStatsTestCases"	"/home/gpoor/cts-12-source/cts/tests/tests/app.usage/src/android/app/usage/cts/UsageReportingTest.java"	""	"public void testSplitscreenUsageReporting() throws Exception {
        if (!supportsSplitScreenMultiWindow()) {
            // Skipping test: no multi-window support
            return;
        }

        launchActivitiesInSplitScreen(
                getLaunchActivityBuilder().setTargetActivity(
                        new ComponentName(mTargetPackage,
                                Activities.ActivityOne.class.getName())),
                getLaunchActivityBuilder().setTargetActivity(
                        new ComponentName(mTargetPackage,
                                Activities.ActivityTwo.class.getName())));
        Thread.sleep(500);

        Activity activity0;
        Activity activity1;
        synchronized ( Activities.startedActivities) {
            activity0 = Activities.startedActivities.valueAt(0);
            activity1 = Activities.startedActivities.valueAt(1);
        }

        mUsageStatsManager.reportUsageStart(activity0, TOKEN_0);
        mUsageStatsManager.reportUsageStart(activity1, TOKEN_1);
        assertAppOrTokenUsed(mFullToken0, true);
        assertAppOrTokenUsed(mFullToken1, true);

        mUsageStatsManager.reportUsageStop(activity0, TOKEN_0);
        assertAppOrTokenUsed(mFullToken0, false);
        assertAppOrTokenUsed(mFullToken1, true);

        mUsageStatsManager.reportUsageStop(activity1, TOKEN_1);
        assertAppOrTokenUsed(mFullToken0, false);
        assertAppOrTokenUsed(mFullToken1, false);
    }"	""	""	"UsageStats"	""	""	""	""	""	""	""	""	""	""
"3.5.1  . Application Restriction"	"3.5.1"	"C-1-9"	"3.5.1/C-1-9"	"03050100.670109"	"""C-1-9] MUST report all app restriction events via UsageStats."""	""	""	"UsageStats"	""	""	""	""	""	""	""	""	"android.app.usage.cts.UsageReportingTest"	"testSplitscreenSameToken"	"CtsUsageStatsTestCases"	"/home/gpoor/cts-12-source/cts/tests/tests/app.usage/src/android/app/usage/cts/UsageReportingTest.java"	""	"public void testSplitscreenSameToken() throws Exception {
        if (!supportsSplitScreenMultiWindow()) {
            // Skipping test: no multi-window support
            return;
        }

        launchActivitiesInSplitScreen(
                getLaunchActivityBuilder().setTargetActivity(
                        new ComponentName(mTargetPackage,
                                Activities.ActivityOne.class.getName())),
                getLaunchActivityBuilder().setTargetActivity(
                        new ComponentName(mTargetPackage,
                                Activities.ActivityTwo.class.getName())));
        Thread.sleep(500);

        Activity activity0;
        Activity activity1;
        synchronized ( Activities.startedActivities) {
            activity0 = Activities.startedActivities.valueAt(0);
            activity1 = Activities.startedActivities.valueAt(1);
        }

        mUsageStatsManager.reportUsageStart(activity0, TOKEN_0);
        mUsageStatsManager.reportUsageStart(activity1, TOKEN_0);
        assertAppOrTokenUsed(mFullToken0, true);

        mUsageStatsManager.reportUsageStop(activity0, TOKEN_0);
        assertAppOrTokenUsed(mFullToken0, true);

        mUsageStatsManager.reportUsageStop(activity1, TOKEN_0);
        assertAppOrTokenUsed(mFullToken0, false);
    }"	""	""	"UsageStats"	""	""	""	""	""	""	""	""	""	""
"3.5.1  . Application Restriction"	"3.5.1"	"C-1-9"	"3.5.1/C-1-9"	"03050100.670109"	"""C-1-9] MUST report all app restriction events via UsageStats."""	""	""	"UsageStats"	""	""	""	""	""	""	""	""	"android.app.usage.cts.UsageReportingTest"	"testSplitscreenSameTokenOneMissedStop"	"CtsUsageStatsTestCases"	"/home/gpoor/cts-12-source/cts/tests/tests/app.usage/src/android/app/usage/cts/UsageReportingTest.java"	""	"public void testSplitscreenSameTokenOneMissedStop() throws Exception {
        if (!supportsSplitScreenMultiWindow()) {
            // Skipping test: no multi-window support
            return;
        }

        launchActivitiesInSplitScreen(
                getLaunchActivityBuilder().setTargetActivity(
                        new ComponentName(mTargetPackage,
                                Activities.ActivityOne.class.getName())),
                getLaunchActivityBuilder().setTargetActivity(
                        new ComponentName(mTargetPackage,
                                Activities.ActivityTwo.class.getName())));
        Thread.sleep(500);

        Activity activity0;
        Activity activity1;
        synchronized ( Activities.startedActivities) {
            activity0 = Activities.startedActivities.valueAt(0);
            activity1 = Activities.startedActivities.valueAt(1);
        }

        mUsageStatsManager.reportUsageStart(activity0, TOKEN_0);
        mUsageStatsManager.reportUsageStart(activity1, TOKEN_0);
        assertAppOrTokenUsed(mFullToken0, true);

        mUsageStatsManager.reportUsageStop(activity0, TOKEN_0);
        assertAppOrTokenUsed(mFullToken0, true);

        // Send the device to keyguard to get onStop called for the token reporting activities.
        try (final LockScreenSession lockScreenSession = new LockScreenSession()) {
            lockScreenSession.gotoKeyguard();
            Thread.sleep(1000);
            assertAppOrTokenUsed(mFullToken0, false);
        }
    }"	""	""	"UsageStats"	""	""	""	""	""	""	""	""	""	""
"3.5.1  . Application Restriction"	"3.5.1"	"C-1-9"	"3.5.1/C-1-9"	"03050100.670109"	"""C-1-9] MUST report all app restriction events via UsageStats."""	""	""	"UsageStats"	""	""	""	""	""	""	""	""	"android.app.usage.cts.UsageReportingTest"	"testSplitscreenSameTokenTwoMissedStop"	"CtsUsageStatsTestCases"	"/home/gpoor/cts-12-source/cts/tests/tests/app.usage/src/android/app/usage/cts/UsageReportingTest.java"	""	"public void testSplitscreenSameTokenTwoMissedStop() throws Exception {
        if (!supportsSplitScreenMultiWindow()) {
            // Skipping test: no multi-window support
            return;
        }

        launchActivitiesInSplitScreen(
                getLaunchActivityBuilder().setTargetActivity(
                        new ComponentName(mTargetPackage,
                                Activities.ActivityOne.class.getName())),
                getLaunchActivityBuilder().setTargetActivity(
                        new ComponentName(mTargetPackage,
                                Activities.ActivityTwo.class.getName())));
        Thread.sleep(500);

        Activity activity0;
        Activity activity1;
        synchronized ( Activities.startedActivities) {
            activity0 = Activities.startedActivities.valueAt(0);
            activity1 = Activities.startedActivities.valueAt(1);
        }

        mUsageStatsManager.reportUsageStart(activity0, TOKEN_0);
        mUsageStatsManager.reportUsageStart(activity1, TOKEN_0);
        assertAppOrTokenUsed(mFullToken0, true);

        // Send the device to keyguard to get onStop called for the token reporting activities.
        try (final LockScreenSession lockScreenSession = new LockScreenSession()) {
            lockScreenSession.gotoKeyguard();
            Thread.sleep(1000);
            assertAppOrTokenUsed(mFullToken0, false);
        }
    }

    private void assertAppOrTokenUsed(String entity, boolean expected) throws Exception {
        final String failMessage;
        if (expected) {
            failMessage = entity + "" not found in list of active activities and tokens"";
        } else {
            failMessage = entity + "" found in list of active activities and tokens"";
        }

        TestUtils.waitUntil(failMessage, ASSERT_TIMEOUT_SECONDS, () -> {
            final String activeUsages =
                    mUiDevice.executeShellCommand(""dumpsys usagestats apptimelimit actives"");
            final String[] actives = activeUsages.split(""\n"");
            boolean found = false;

            for (String active: actives) {
                if (active.equals(entity)) {
                    found = true;
                    break;
                }
            }
            return found == expected;
        });
    }
}"	""	""	"UsageStats"	""	""	""	""	""	""	""	""	""	""
"3.5.1  . Application Restriction"	"3.5.1"	"C-1-9"	"3.5.1/C-1-9"	"03050100.670109"	"""C-1-9] MUST report all app restriction events via UsageStats."""	""	""	"UsageStats"	""	""	""	""	""	""	""	""	"android.app.usage.cts.UsageStatsTest"	"isAppStandbyEnabled"	"CtsUsageStatsTestCases"	"/home/gpoor/cts-12-source/cts/tests/tests/app.usage/src/android/app/usage/cts/UsageStatsTest.java"	""	"/**
 * Copyright (C) 2014 The Android Open Source Project
 *
 * Licensed under the Apache License, Version 2.0 (the ""License""); you may not
 * use this file except in compliance with the License. You may obtain a copy
 * of the License at
 *
 * http://www.apache.org/licenses/LICENSE-2.0
 *
 * Unless required by applicable law or agreed to in writing, software
 * distributed under the License is distributed on an ""AS IS"" BASIS, WITHOUT
 * WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied. See the
 * License for the specific language governing permissions and limitations
 * under the License.
 */

package android.app.usage.cts;

import static org.junit.Assert.assertEquals;
import static org.junit.Assert.assertFalse;
import static org.junit.Assert.assertNotEquals;
import static org.junit.Assert.assertNotNull;
import static org.junit.Assert.assertTrue;
import static org.junit.Assert.fail;
import static org.junit.Assume.assumeFalse;
import static org.junit.Assume.assumeTrue;

import android.app.Activity;
import android.app.ActivityManager;
import android.app.AppOpsManager;
import android.app.KeyguardManager;
import android.app.Notification;
import android.app.NotificationChannel;
import android.app.NotificationManager;
import android.app.PendingIntent;
import android.app.usage.EventStats;
import android.app.usage.UsageEvents;
import android.app.usage.UsageEvents.Event;
import android.app.usage.UsageStats;
import android.app.usage.UsageStatsManager;
import android.content.ComponentName;
import android.content.Context;
import android.content.Intent;
import android.content.ServiceConnection;
import android.content.pm.PackageManager;
import android.os.IBinder;
import android.os.Parcel;
import android.os.SystemClock;
import android.os.UserHandle;
import android.os.UserManager;
import android.platform.test.annotations.AppModeFull;
import android.platform.test.annotations.AppModeInstant;
import android.provider.Settings;
import android.server.wm.WindowManagerState;
import android.server.wm.WindowManagerStateHelper;
import android.support.test.uiautomator.By;
import android.support.test.uiautomator.UiDevice;
import android.support.test.uiautomator.Until;
import android.text.format.DateUtils;
import android.util.Log;
import android.util.SparseArray;
import android.util.SparseLongArray;
import android.view.KeyEvent;

import androidx.test.InstrumentationRegistry;
import androidx.test.runner.AndroidJUnit4;

import com.android.compatibility.common.util.AppStandbyUtils;
import com.android.compatibility.common.util.BatteryUtils;
import com.android.compatibility.common.util.SystemUtil;

import org.junit.After;
import org.junit.Before;
import org.junit.Ignore;
import org.junit.Test;
import org.junit.runner.RunWith;

import java.io.IOException;
import java.text.MessageFormat;
import java.time.Duration;
import java.util.ArrayList;
import java.util.Arrays;
import java.util.List;
import java.util.Map;
import java.util.concurrent.BlockingQueue;
import java.util.concurrent.LinkedBlockingQueue;
import java.util.concurrent.TimeUnit;
import java.util.function.BooleanSupplier;

/**
 * Test the UsageStats API. It is difficult to test the entire surface area
 * of the API, as a lot of the testing depends on what data is already present
 * on the device and for how long that data has been aggregating.
 *
 * These tests perform simple checks that each interval is of the correct duration,
 * and that events do appear in the event log.
 *
 * Tests to add that are difficult to add now:
 * - Invoking a device configuration change and then watching for it in the event log.
 * - Changing the system time and verifying that all data has been correctly shifted
 *   along with the new time.
 * - Proper eviction of old data.
 */
@RunWith(AndroidJUnit4.class)
public class UsageStatsTest {
    private static final boolean DEBUG = false;
    private static final String TAG = ""UsageStatsTest"";

    private static final String APPOPS_SET_SHELL_COMMAND = ""appops set {0} "" +
            AppOpsManager.OPSTR_GET_USAGE_STATS + "" {1}"";

    private static final String GET_SHELL_COMMAND = ""settings get global "";

    private static final String SET_SHELL_COMMAND = ""settings put global "";

    private static final String DELETE_SHELL_COMMAND = ""settings delete global "";

    private static final String JOBSCHEDULER_RUN_SHELL_COMMAND = ""cmd jobscheduler run"";

    private static final String TEST_APP_PKG = ""android.app.usage.cts.test1"";
    private static final String TEST_APP_CLASS = ""android.app.usage.cts.test1.SomeActivity"";
    private static final String TEST_APP_CLASS_LOCUS
            = ""android.app.usage.cts.test1.SomeActivityWithLocus"";
    private static final String TEST_APP_CLASS_SERVICE
            = ""android.app.usage.cts.test1.TestService"";
    private static final String TEST_APP2_PKG = ""android.app.usage.cts.test2"";
    private static final String TEST_APP2_CLASS_FINISHING_TASK_ROOT =
            ""android.app.usage.cts.test2.FinishingTaskRootActivity"";
    private static final String TEST_APP2_CLASS_PIP =
            ""android.app.usage.cts.test2.PipActivity"";
    private static final ComponentName TEST_APP2_PIP_COMPONENT = new ComponentName(TEST_APP2_PKG,
            TEST_APP2_CLASS_PIP);

    private static final long TIMEOUT = TimeUnit.SECONDS.toMillis(5);
    private static final long MINUTE = TimeUnit.MINUTES.toMillis(1);
    private static final long DAY = TimeUnit.DAYS.toMillis(1);
    private static final long WEEK = 7 * DAY;
    private static final long MONTH = 30 * DAY;
    private static final long YEAR = 365 * DAY;
    private static final long TIME_DIFF_THRESHOLD = 200;
    private static final String CHANNEL_ID = ""my_channel"";

    private static final long TIMEOUT_BINDER_SERVICE_SEC = 2;

    private Context mContext;
    private UiDevice mUiDevice;
    private ActivityManager mAm;
    private UsageStatsManager mUsageStatsManager;
    private KeyguardManager mKeyguardManager;
    private String mTargetPackage;
    private String mCachedUsageSourceSetting;
    private String mCachedEnableRestrictedBucketSetting;
    private int mOtherUser;
    private Context mOtherUserContext;
    private UsageStatsManager mOtherUsageStats;
    private WindowManagerStateHelper mWMStateHelper;

    @Before
    public void setUp() throws Exception {
        mContext = InstrumentationRegistry.getInstrumentation().getContext();
        mUiDevice = UiDevice.getInstance(InstrumentationRegistry.getInstrumentation());
        mAm = mContext.getSystemService(ActivityManager.class);
        mUsageStatsManager = (UsageStatsManager) mContext.getSystemService(
                Context.USAGE_STATS_SERVICE);
        mKeyguardManager = mContext.getSystemService(KeyguardManager.class);
        mTargetPackage = mContext.getPackageName();

        mWMStateHelper = new WindowManagerStateHelper();

        assumeTrue(""App Standby not enabled on device"", AppStandbyUtils.isAppStandbyEnabled());
        setAppOpsMode(""allow"");
        mCachedUsageSourceSetting = getSetting(Settings.Global.APP_TIME_LIMIT_USAGE_SOURCE);
        mCachedEnableRestrictedBucketSetting = getSetting(Settings.Global.ENABLE_RESTRICTED_BUCKET);
    }

    @After
    public void cleanUp() throws Exception {
        if (mCachedUsageSourceSetting != null &&
                !mCachedUsageSourceSetting.equals(
                    getSetting(Settings.Global.APP_TIME_LIMIT_USAGE_SOURCE))) {
            setUsageSourceSetting(mCachedUsageSourceSetting);
        }
        setSetting(Settings.Global.ENABLE_RESTRICTED_BUCKET, mCachedEnableRestrictedBucketSetting);
        // Force stop test package to avoid any running test code from carrying over to the next run
        SystemUtil.runWithShellPermissionIdentity(() -> mAm.forceStopPackage(TEST_APP_PKG));
        SystemUtil.runWithShellPermissionIdentity(() -> mAm.forceStopPackage(TEST_APP2_PKG));
        mUiDevice.pressHome();
        // Destroy the other user if created
        if (mOtherUser != 0) {
            stopUser(mOtherUser, true, true);
            removeUser(mOtherUser);
            mOtherUser = 0;
        }
    }

    private static void assertLessThan(long left, long right) {
        assertTrue(""Expected "" + left + "" to be less than "" + right, left < right);
    }

    private static void assertLessThanOrEqual(long left, long right) {
        assertTrue(""Expected "" + left + "" to be less than "" + right, left <= right);
    }

    private void setAppOpsMode(String mode) throws Exception {
        executeShellCmd(MessageFormat.format(APPOPS_SET_SHELL_COMMAND, mTargetPackage, mode));
    }

    private String getSetting(String name) throws Exception {
        return executeShellCmd(GET_SHELL_COMMAND + name);
    }

    private void setSetting(String name, String setting) throws Exception {
        if (setting == null || setting.equals(""null"")) {
            executeShellCmd(DELETE_SHELL_COMMAND + name);
        } else {
            executeShellCmd(SET_SHELL_COMMAND + name + "" "" + setting);
        }
    }

    private void setUsageSourceSetting(String value) throws Exception {
        setSetting(Settings.Global.APP_TIME_LIMIT_USAGE_SOURCE, value);
        mUsageStatsManager.forceUsageSourceSettingRead();
    }

    private void launchSubActivity(Class<? extends Activity> clazz) {
        final Intent intent = new Intent(Intent.ACTION_MAIN);
        intent.setClassName(mTargetPackage, clazz.getName());
        intent.addFlags(Intent.FLAG_ACTIVITY_CLEAR_TASK | Intent.FLAG_ACTIVITY_NEW_TASK);
        mContext.startActivity(intent);
        mUiDevice.wait(Until.hasObject(By.clazz(clazz)), TIMEOUT);
    }

    private Intent createTestActivityIntent(String pkgName, String className) {
        final Intent intent = new Intent();
        intent.setClassName(pkgName, className);
        intent.addFlags(Intent.FLAG_ACTIVITY_NEW_TASK);
        return intent;
    }

    private void launchTestActivity(String pkgName, String className) {
        mContext.startActivity(createTestActivityIntent(pkgName, className));
        mUiDevice.wait(Until.hasObject(By.clazz(pkgName, className)), TIMEOUT);
    }

    private void launchSubActivities(Class<? extends Activity>[] activityClasses) {
        for (Class<? extends Activity> clazz : activityClasses) {
            launchSubActivity(clazz);
        }
    }

    @AppModeFull(reason = ""No usage events access in instant apps"")"	""	""	"UsageStats"	""	""	""	""	""	""	""	""	""	""
"3.5.1  . Application Restriction"	"3.5.1"	"C-1-9"	"3.5.1/C-1-9"	"03050100.670109"	"""C-1-9] MUST report all app restriction events via UsageStats."""	""	""	"UsageStats"	""	""	""	""	""	""	""	""	"android.app.usage.cts.UsageStatsTest"	"testLastTimeAnyComponentUsed_bindServiceShouldBeDetected"	"CtsUsageStatsTestCases"	"/home/gpoor/cts-12-source/cts/tests/tests/app.usage/src/android/app/usage/cts/UsageStatsTest.java"	""	"public void testLastTimeAnyComponentUsed_bindServiceShouldBeDetected() throws Exception {
        mUiDevice.wakeUp();
        dismissKeyguard(); // also want to start out with the keyguard dismissed.

        final long startTime = System.currentTimeMillis();
        bindToTestService();
        final long endTime = System.currentTimeMillis();

        verifyLastTimeAnyComponentUsedWithinRange(startTime, endTime, TEST_APP_PKG);
    }

    private void verifyLastTimeAnyComponentUsedWithinRange(
            long startTime, long endTime, String targetPackage) {
        final Map<String, UsageStats> map = mUsageStatsManager.queryAndAggregateUsageStats(
                startTime, endTime);
        final UsageStats stats = map.get(targetPackage);
        assertNotNull(stats);
        final long lastTimeAnyComponentUsed = stats.getLastTimeAnyComponentUsed();
        assertLessThan(startTime, lastTimeAnyComponentUsed);
        assertLessThan(lastTimeAnyComponentUsed, endTime);

        SystemUtil.runWithShellPermissionIdentity(()-> {
            final long lastDayAnyComponentUsedGlobal =
                    mUsageStatsManager.getLastTimeAnyComponentUsed(targetPackage) / DAY;
            assertLessThanOrEqual(startTime / DAY, lastDayAnyComponentUsedGlobal);
            assertLessThanOrEqual(lastDayAnyComponentUsedGlobal, endTime / DAY);
        });
    }

    @AppModeFull(reason = ""No usage events access in instant apps"")"	""	""	"UsageStats"	""	""	""	""	""	""	""	""	""	""
"3.5.1  . Application Restriction"	"3.5.1"	"C-1-9"	"3.5.1/C-1-9"	"03050100.670109"	"""C-1-9] MUST report all app restriction events via UsageStats."""	""	""	"UsageStats"	""	""	""	""	""	""	""	""	"android.app.usage.cts.UsageStatsTest"	"testLastTimeAnyComponentUsed_JobServiceShouldBeIgnored"	"CtsUsageStatsTestCases"	"/home/gpoor/cts-12-source/cts/tests/tests/app.usage/src/android/app/usage/cts/UsageStatsTest.java"	""	"public void testLastTimeAnyComponentUsed_JobServiceShouldBeIgnored() throws Exception {
        mUiDevice.wakeUp();
        dismissKeyguard(); // also want to start out with the keyguard dismissed.

        final long startTime = System.currentTimeMillis();
        runJobImmediately();
        waitUntil(TestJob.hasJobStarted, /* expected */ true);

        final Map<String, UsageStats> map = mUsageStatsManager.queryAndAggregateUsageStats(
                startTime, System.currentTimeMillis());
        final UsageStats stats = map.get(mTargetPackage);
        if (stats != null) {
            final long lastTimeAnyComponentUsed = stats.getLastTimeAnyComponentUsed();
            // Check that the usage is NOT detected.
            assertLessThanOrEqual(lastTimeAnyComponentUsed, startTime);
        }

        SystemUtil.runWithShellPermissionIdentity(()-> {
            final long lastDayAnyComponentUsedGlobal =
                    mUsageStatsManager.getLastTimeAnyComponentUsed(mTargetPackage) / DAY;
            // Check that the usage is NOT detected.
            assertLessThanOrEqual(lastDayAnyComponentUsedGlobal, startTime / DAY);
        });
    }

    @AppModeFull(reason = ""No usage events access in instant apps"")"	""	""	"UsageStats"	""	""	""	""	""	""	""	""	""	""
